latest_commit,commit_compared_with,num_dependency,num_line_affected,actual_num_of_classes_touched,latest_commit_date,commit_compared_with_date
73e6ef2aceb15b4bb8cc1c49315deffb4ee20f92,a10886852993a4aafb5ad64a2a8d5fdfed88d707,973.0,1347,33,2021-06-21 15:24:05,2021-06-15 16:03:30
73e6ef2aceb15b4bb8cc1c49315deffb4ee20f92,0c1bce5c82eaca37ac9532884f6f4c1e3b22efb8,30.0,56,1,2021-06-21 15:24:05,2021-06-17 14:17:27
38d2b21967f7370e1a1f4f13cb16133cc1085289,84e2e809155a28a6fdb2dc24fbf05ee2f6297039,630.0,57,11,2021-07-19 08:43:10,2021-01-18 09:26:52
38d2b21967f7370e1a1f4f13cb16133cc1085289,67e5c05a47067b6a65d493529ffa485a26bec219,23305.0,3060,194,2021-07-19 08:43:10,2021-04-07 21:33:47
38d2b21967f7370e1a1f4f13cb16133cc1085289,fa77f4c8ff4f796f6cadc5fd9aa385e9707135fc,306.0,16,2,2021-07-19 08:43:10,2021-05-19 08:01:41
38d2b21967f7370e1a1f4f13cb16133cc1085289,2af322c06d63dae06690db73d8e295e982e96ce2,56.0,82,2,2021-07-19 08:43:10,2020-09-26 14:40:29
38d2b21967f7370e1a1f4f13cb16133cc1085289,488683f5a5658003b96ee7d01c9e5c952a3f1f64,470.0,131,12,2021-07-19 08:43:10,2021-05-20 12:26:46
38d2b21967f7370e1a1f4f13cb16133cc1085289,18a2a4ace92321f98e7b5ab81a8ed98b5eea7a07,292.0,80,2,2021-07-19 08:43:10,2021-05-18 16:00:15
38d2b21967f7370e1a1f4f13cb16133cc1085289,cf74ad3a522368a81eca294504a6e826f7bddc4f,152.0,8,2,2021-07-19 08:43:10,2021-03-17 12:05:29
38d2b21967f7370e1a1f4f13cb16133cc1085289,2a7998d0fc7d3173e06bbcd74abe32ad8336dd25,39.0,74,2,2021-07-19 08:43:10,2021-05-26 12:03:38
38d2b21967f7370e1a1f4f13cb16133cc1085289,65ecaa0c283bc3d7aed19faf9927ec6306e6e4cb,192.0,103,7,2021-07-19 08:43:10,2021-05-26 18:19:54
38d2b21967f7370e1a1f4f13cb16133cc1085289,ac9b137cadea38f3797968833e181bee02e21eeb,930.0,92,12,2021-07-19 08:43:10,2021-05-21 20:03:10
38d2b21967f7370e1a1f4f13cb16133cc1085289,10de63ce89859231d64b78309233d0e7c9b2f23c,3780.0,588,35,2021-07-19 08:43:10,2021-05-18 21:26:24
38d2b21967f7370e1a1f4f13cb16133cc1085289,80743a267c91a8556e3e2c59e698d9b8ee4fc199,222.0,14,3,2021-07-19 08:43:10,2021-04-07 19:20:29
38d2b21967f7370e1a1f4f13cb16133cc1085289,7ed38f1a26a25bce0f1f3c1f736eb990f7529645,1092.0,80,7,2021-07-19 08:43:10,2021-06-07 20:31:05
38d2b21967f7370e1a1f4f13cb16133cc1085289,7a233c41f0d76c4d44d62689a15e9f9b7e098ce0,27.0,79,2,2021-07-19 08:43:10,2021-06-03 08:59:45
38d2b21967f7370e1a1f4f13cb16133cc1085289,9d2db8983807cbe29b2efb5f6ee3c17e5b05364d,22.0,16,1,2021-07-19 08:43:10,2021-06-11 14:03:29
38d2b21967f7370e1a1f4f13cb16133cc1085289,aed993f3e56d2f87062af60bd663d953fbb0d423,4501.0,1347,33,2021-07-19 08:43:10,2021-06-15 16:03:30
38d2b21967f7370e1a1f4f13cb16133cc1085289,807ce30948a9f4fe942dc163e4569a04280b5c62,111.0,31,1,2021-07-19 08:43:10,2021-06-16 20:18:14
38d2b21967f7370e1a1f4f13cb16133cc1085289,dfd0047f0b93f0940cc5bf61e7d97d77cdb7ab89,208.0,56,1,2021-07-19 08:43:10,2021-06-17 14:17:27
38d2b21967f7370e1a1f4f13cb16133cc1085289,fe99c3b83bd41dc926832d01fd4313c8e852230a,88.0,94,2,2021-07-19 08:43:10,2021-06-28 09:48:07
38d2b21967f7370e1a1f4f13cb16133cc1085289,e91cacfdafc9d23667a9e889826750bb3518631f,4928.0,399,10,2021-07-19 08:43:10,2021-05-21 21:19:59
38d2b21967f7370e1a1f4f13cb16133cc1085289,6474a9e76e19cdecf9e6af79fa6afec55a0110f7,486.0,123,4,2021-07-19 08:43:10,2021-05-14 16:46:29
38d2b21967f7370e1a1f4f13cb16133cc1085289,03ded987aff6bcdf3cf3495124b3a6693ef11c16,304.0,150,4,2021-07-19 08:43:10,2021-06-04 14:57:52
38d2b21967f7370e1a1f4f13cb16133cc1085289,14240b25597c9301d03dfabd480911a166977fdb,5238.0,7173,62,2021-07-19 08:43:10,2021-07-07 14:11:53
38d2b21967f7370e1a1f4f13cb16133cc1085289,3e93b024d6f7b3db7f671a8d95e92620cd008155,269520.0,120368,2602,2021-07-19 08:43:10,2021-07-08 19:52:28
38d2b21967f7370e1a1f4f13cb16133cc1085289,d67f0bf29197fc4b5f87f2ad4dbe543eaf17cabf,738.0,1656,4,2021-07-19 08:43:10,2021-07-08 20:13:55
38d2b21967f7370e1a1f4f13cb16133cc1085289,b6ff4d36742d84861ae4882b77c9f308570d09f9,406.0,15,11,2021-07-19 08:43:10,2021-07-08 19:52:45
38d2b21967f7370e1a1f4f13cb16133cc1085289,e998d4ec8a9df5b871198d3b1f9a0d81c2308a84,135.0,175,3,2021-07-19 08:43:10,2021-07-08 21:46:15
38d2b21967f7370e1a1f4f13cb16133cc1085289,c838d3a25cf7b29d86c1736fd02ea802edfa06da,228.0,248,2,2021-07-19 08:43:10,2021-07-08 21:30:12
38d2b21967f7370e1a1f4f13cb16133cc1085289,e4b09f62f00c7521fe15074e01da09c0ad0c557f,9180.0,13886,46,2021-07-19 08:43:10,2021-07-09 15:24:17
38d2b21967f7370e1a1f4f13cb16133cc1085289,3c4e15264c669380e8c2c69acc39405437f2a562,26466.0,55083,202,2021-07-19 08:43:10,2021-07-09 15:37:21
38d2b21967f7370e1a1f4f13cb16133cc1085289,c173e801c5eee897ad87cf57a636adc74b95bfa8,11408.0,742,32,2021-07-19 08:43:10,2021-07-09 21:36:26
38d2b21967f7370e1a1f4f13cb16133cc1085289,5f7d8712583526a781af8142a54146d964ca8fdb,529.0,146,11,2021-07-19 08:43:10,2021-06-02 12:55:55
38d2b21967f7370e1a1f4f13cb16133cc1085289,01af7877ea7390ea93d614b5f8394f460cb09b13,248.0,16,4,2021-07-19 08:43:10,2021-07-12 20:11:52
38d2b21967f7370e1a1f4f13cb16133cc1085289,f5266c751145fd5a501e54c4c7ec0d50352f1512,1958.0,334,25,2021-07-19 08:43:10,2021-07-12 19:45:57
38d2b21967f7370e1a1f4f13cb16133cc1085289,c71498ae5f397e5887c62b44c496c6d9e61c209c,666.0,122,4,2021-07-19 08:43:10,2021-07-16 01:28:57
abd100122e54fa07c8b11c78808e56ba96521fa2,366146ff8077dc83441e5a0b4e1f42ba3c02f08e,952.0,151,13,2021-05-18 04:57:18,2020-09-18 21:53:46
abd100122e54fa07c8b11c78808e56ba96521fa2,9a11cc84ade6bfb23de5e645dac954ff3b33364c,3348.0,447,14,2021-05-18 04:57:18,2020-09-28 12:43:35
abd100122e54fa07c8b11c78808e56ba96521fa2,e6ff57c11654d3b3b36abab09bfcb257d8912439,2886.0,156,3,2021-05-18 04:57:18,2020-10-12 19:55:02
abd100122e54fa07c8b11c78808e56ba96521fa2,b1a3aef4f834708bbd16bdbe2cf03a9d1a6ab449,795.0,20,6,2021-05-18 04:57:18,2020-10-12 22:50:51
abd100122e54fa07c8b11c78808e56ba96521fa2,5699670a43014146d3d231dcb2dc2e18e2fb4263,1680.0,83,19,2021-05-18 04:57:18,2020-10-02 22:33:49
abd100122e54fa07c8b11c78808e56ba96521fa2,9900658c9284f285d253157039a3b851280ea953,2301.0,97,16,2021-05-18 04:57:18,2020-09-22 16:56:24
abd100122e54fa07c8b11c78808e56ba96521fa2,e1826a0bd8eee7dc63267c28d4ce6f6ff294e7e8,468.0,84,6,2021-05-18 04:57:18,2020-10-30 21:48:11
abd100122e54fa07c8b11c78808e56ba96521fa2,c069692ab97e9a8640caf4d9dd8855c08e318548,887.0,155,13,2021-05-18 04:57:18,2020-11-03 00:46:32
abd100122e54fa07c8b11c78808e56ba96521fa2,0c25b8c1f9d38c943f6c13d73ac43026f67da59d,162.0,44,2,2021-05-18 04:57:18,2020-11-03 17:12:09
abd100122e54fa07c8b11c78808e56ba96521fa2,87d8741730e1a70e470c9affe25dabf9757f4d37,152.0,77,14,2021-05-18 04:57:18,2020-11-03 20:06:46
abd100122e54fa07c8b11c78808e56ba96521fa2,2b9efccc501e563161c11500d55027d32522502a,148.0,9,5,2021-05-18 04:57:18,2020-10-26 17:48:59
abd100122e54fa07c8b11c78808e56ba96521fa2,4515c86beb1b9ac7e25e0f697c18208a61e86b5b,518.0,145,8,2021-05-18 04:57:18,2020-11-06 21:11:50
abd100122e54fa07c8b11c78808e56ba96521fa2,af669a216655c6cc8dc2aab9fe6a0d3d3e416da6,6752.0,996,48,2021-05-18 04:57:18,2020-11-03 00:29:24
abd100122e54fa07c8b11c78808e56ba96521fa2,b0d4e500a82b2125b42382a4f0e202cc1f243cb0,411.0,120,9,2021-05-18 04:57:18,2020-11-24 21:39:00
abd100122e54fa07c8b11c78808e56ba96521fa2,c002c6f9f3794a7115e90c8993127533f536d5f5,770.0,50,7,2021-05-18 04:57:18,2020-11-24 17:47:03
abd100122e54fa07c8b11c78808e56ba96521fa2,808b8c32563c9839d96927806012ee04d894989c,136.0,16,2,2021-05-18 04:57:18,2020-11-23 20:05:32
